73,222,Tajh Boyd
70,190,Andre Hal
77,249,Ted Bolser
75,327,Beau Allen
71,200,Jabari Price
69,242,Kiero Small
72,191,Zach Hocker
71,192,Nate Freese
68,185,Jeremy Gallon
75,305,Charles Leno
72,205,Ahmad Dixon
71,190,Terrance Mitchell
75,215,Lonnie Ballentine
70,266,Kadeem Jones
74,250,Shaquil Barrett
71,203,Kapri Bibbs
77,341,Deandre Coleman
69,175,Kameron Jackson
74,334,Zach Kerr
70,190,Henry Josey
76,315,Austin Wentworth
76,280,A.J. Dalton
74,290,Andru Pulu
73,211,Tanner Miller
73,200,Travis Coons
80,344,William Poehls
70,210,D.J. Adams
70,183,Greg Ducre
71,225,Denicos Allen
71,190,Corey Brown
72,180,Carrington Byndom
73,230,Adarius Glanton
76,250,Marcus Lucas
78,325,Andrew Norwell
70,215,Darrin Reaves
77,320,Jared Wheeler
72,220,Jordan Lynch
74,300,Brandon Dunn
77,320,Ryan Groy
75,245,Christian Jones
74,291,Lee Pegues
76,292,Cody Booth
73,237,DeDe Lattimore
75,262,Jason Ankrah
74,185,Chris Boswell
74,295,Austin Brown
75,245,Max Bullough
76,235,Anthony Denham
78,330,Matt Feiler
69,182,Travis Labhart
75,238,Terrance Lloyd
77,305,Chris Martin
74,255,Chris McAllister
72,177,Anthony McClung
70,185,Nathan Slaughter
71,196,Marcus Williams
79,320,Bryan Witzmann
72,252,Chris Young
73,209,Jeremy Deering
73,245,James Morris
75,252,Tyler Ott
79,289,Anthony Grady
73,220,George Atkinson
72,189,Mike Davis
73,248,Carlos Fields
79,315,Danny Kistler
78,346,Erle Ladson
76,252,Jake Murphy
74,195,Seth Roberts
77,255,Scott Simonson
72,244,Karl Williams
74,248,Chase Vaughn
74,295,Timmy Jernigan
73,251,Preston Brown
75,315,Khyri Thornton
71,194,Jaylen Watkins
76,310,Bryan Stork
76,245,Cassius Marsh
69,192,Nevin Lawson
79,300,Brent Urban
72,254,Prince Shembo
78,305,Taylor Hart
76,315,Kadeem Edwards
69,186,Ricardo Allen
77,310,Kevin Pamphile
72,224,Marquis Spruill
76,304,Jimmy Staten
75,315,Jon Halapio
72,195,Kenneth Acker
69,193,Robert Herron
72,192,Bennett Jackson
72,190,T.J. Jones
72,220,Tyler Gaffney
78,300,Luke Bowanko
70,195,Jemea Thomas
79,352,Dan McCullers-Sanders
76,256,Rob Blanchflower
76,236,Yawin Smallwood
77,250,Tyler Starr
80,320,David Foucault
71,200,Ross Madison
75,195,Courtney Bridget
77,293,Ben Gottschalk
68,160,Cairo Santos
75,225,Brock Jensen
77,236,Chris McCain
72,210,Senorise Perry
68,193,Marcus Trice
76,285,Kona Schwenke
70,171,Greg Hardin
76,250,RaShaun Allen
74,280,Gregory Hickman
76,295,Darryl Johnson
71,190,Malcolm Butler
71,190,Derrick Johnson
74,240,Taylor McCuller
70,204,Charles Clay
76,247,Colt Lyerla
75,301,Luther Robinson
75,208,Lacoltan Bester
74,297,Julius Warmsley
69,177,Jansen Watson
74,250,Bojay Filimoeatu
68,165,Taylor Gabriel
72,293,Jacobbi McDaniel
75,296,Randall Harris
69,175,Robert Nelson
74,200,Steve Hull
68,181,Derrick Strozier
71,198,Odell Beckham
70,189,Brandin Cooks
74,215,Teddy Bridgewater
76,300,Weston Richburg
75,218,Stanley Jean-Baptiste
74,240,Khairi Fortt
76,256,Devon Kennard
77,310,Shamar Stephen
72,228,Storm Johnson
74,242,Brandon Watts
72,300,Ken Bishop
77,348,Nate Isles
76,254,David Gilbert
73,205,Julian Horton
68,203,Waymon James
74,294,Viondy Merisma
70,190,Winston Wright
74,200,Caleb Holley
69,183,K'Waun Williams
77,270,Denico Autry
74,253,Kasim Edebali
77,255,Anthony Barr
72,183,Paul Richardson
75,252,Jeremiah Attaochu
72,193,Aaron Colvin
78,250,Logan Thomas
73,205,Tre Boston
72,195,Bene' Benwikere
73,246,Avery Williamson
73,266,Chris Smith
76,287,Ed Stinson
77,224,Zach Mettenberger
72,219,Antone Exum
72,189,Walt Powell
72,205,T.J. Carrie
74,290,Shelby Harris
74,247,Trey Millard
75,190,Jonathan Dowling
77,245,Cameron Brate
76,212,Quintin Payton
76,234,Ian Thompson
70,188,Tyler Patmon
68,208,Branden Oliver
77,309,Jake Matthews
75,215,Derek Carr
78,318,Ra'Shede Hageman
78,315,Justin Britt
75,273,Scott Crichton
77,304,Travis Swanson
68,206,Devonta Freeman
77,252,Arthur Lynch
73,207,Aaron Murray
75,215,AJ McCarron
75,250,Marquis Flowers
72,203,James Wright
72,185,Lavelle Westbrooks
74,215,Jordan Harris
75,320,Craig Watts
73,305,L.T. Tuipulotu
74,250,C.J. Mosley
74,252,Dee Ford
71,193,Jimmie Ward
75,212,Jordan Matthews
78,259,Trent Murphy
73,230,Jeremy Hill
77,265,C.J. Fiedorowicz
71,248,Chris Borland
78,275,Will Clarke
75,317,Brandon Thomas
75,308,Russell Bodine
73,212,Walt Aikens
72,230,Kevin Pierre-Louis
75,215,Telvin Smith
75,200,Devin Street
77,329,Cyril Richardson
73,207,Ed Reynolds
75,234,Jordan Tripp
77,297,Wesley Johnson
73,195,Matt Hazel
76,235,Jordan Zumwalt
76,267,Terrence Fede
77,305,Sam Longo
72,218,Kevin Smith
72,195,Wilson Van Hooser
76,255,Kevin Greene
73,240,Horace Miller
73,211,Sammy Watkins
69,197,Bruce Ellington
74,212,Kevin Norwood
71,203,Brandon Dixon
74,200,Kevin Ozier
78,335,Morgan Moses
74,198,Pierre Desir
69,204,Fitzgerald Toussaint
73,208,Ha Ha Clinton-Dix
70,188,Jason Verrett
79,322,Cyrus Kouandjio
76,275,Kony Ealy
75,310,Marcus Martin
71,200,Terrence Brooks
74,216,Donte Moncrief
72,194,Shaquille Richardson
73,250,D.J. Roberts
71,207,Calvin Pryor
74,215,Cody Latimer
74,225,Jimmy Garoppolo
74,335,Justin Ellis
75,210,Keith McGill
72,235,Anthony Hitchens
75,300,Matt Paradis
73,226,Corey Nelson
74,290,Macky MacPherson
73,187,Al Louis-Jean
78,301,Michael Schofield
73,237,Lamin Barrow
72,197,Kyle Sebetic
75,290,FN Lutz
76,220,C.J. Goodwin
68,180,Damien Thigpen
77,245,Kelvin Benjamin
75,243,Kyle Van Noy
74,235,Christian Kirksey
75,315,Trai Turner
71,200,Michael Palardy
77,270,Jadeveon Clowney
73,230,Ryan Shazier
73,211,Deone Bucannon
75,335,Gabe Jackson
72,214,Deon Anthony
78,315,Brandon Linder
75,258,Marcus Smith
71,194,Bradley Roby
76,211,Martavis Bryant
70,225,Terrance West
69,205,Jerick McKinnon
73,265,Dartwan Bush
69,197,Victor Hampton
71,205,Darqueze Dennard
73,215,Davante Adams
71,208,Jarvis Landry
74,208,Dezmen Southward
76,257,Richard Rodgers
71,195,Sergio Castillo
77,332,Greg Robinson
76,253,Eric Ebron
73,280,Aaron Donald
68,190,Lamarcus Joyner
72,211,Charles Sims
68,207,Tre Mason
68,173,Dri Archer
73,222,Maurice Alexander
70,185,E.J. Gaines
76,230,Garrett Gilbert
79,299,Mitchell Van Dyk
70,198,Christian Bryant
74,261,Michael Sam
74,301,Demetrius Rhaney
76,302,Bryce Quigley
72,179,Jeremy Johnson
76,315,Zack Martin
75,314,Jay Bromley
71,210,Adrian Phillips
70,210,Demitrius Bronson
77,236,Blake Bortles
77,231,Mike Evans
72,210,Johnny Manziel
76,310,Xavier Su'a-Filo
75,265,Demarcus Lawrence
78,303,Stephon Tuitt
70,213,Bishop Sankey
70,195,Dexter McDougle
69,191,Jordan Hall
78,307,Ja'Wuan James
77,262,Austin Seferian-Jenkins
70,185,Kevin Fogg
73,204,Kasey Redfern
70,210,Andrew Furney
74,237,Nick DiMarco
74,273,Dominique Easley
76,305,Joel Bitonio
73,230,Todd Davis
75,211,Allen Robinson
71,185,Jerry Rice
72,196,Marqise Lee
77,310,Billy Turner
76,350,LaKendrick Ross
73,292,Khalil Wilkes
72,216,Jeremy Grable
70,176,Mitch Ewald
72,202,Justin Gilbert
71,190,Lew Toler
76,225,Morrell Presley
70,230,Anthony Morales
79,309,Taylor Lewan
77,290,Kevin Danser
71,184,Damond Smith
74,278,Jibreel Black
71,180,Marrio Norman
71,210,Josh Harris
72,235,Jonathon Sharpe
76,275,Kris Redding
76,280,Theo Agnew
79,300,Adam Gress
77,296,Jairus Campbell
70,160,Nu'Keese Richardson
76,290,Jeremy Towns
70,190,Mark Joyce
74,220,Glenn Winston
71,193,Thomas Wolfe
75,253,Ryne Giddins
75,250,Jerome Cunningham
72,195,Tim Smith
72,191,Mike Dobson
72,210,Kevin Goessling
70,190,Sam Miller
74,250,T.J. Fatinikun
75,210,Tom Hornsey
71,231,Shamari Benton
68,184,Dayonne Nunley
74,245,Rob Ruggiero
71,175,Cameron Fuller
73,210,Delvin Breaux
73,233,Uani' Unga
75,235,Danny Mason
78,255,Chris Manhertz
74,312,Brett Jones
76,235,Brian Peters
70,190,Jason Myers
74,220,Jarryd Hayne
78,265,Efe Obada
77,195,Jordan Berry
76,231,Jameis Winston
74,190,Dres Anderson
75,251,Marcus Rush
75,218,Dylan Thompson
72,192,DeAndrew White
71,195,Jermaine Whitehead
70,183,Quan Bray
71,161,Josh Mitchell
74,200,Al-Hajj Shabazz
72,242,Junior Sylvestre
70,225,Tyler Varga
67,200,Trey Williams
76,250,Randall Telfer
76,320,La'el Collins
77,307,Darrian Miller
74,283,Dylan Wynn
71,231,Terrance Plummer
73,210,Amari Cooper
75,216,Kevin White
72,190,Trae Waynes
75,212,DeVante Parker
72,190,Kevin Johnson
72,198,Nelson Agholor
72,230,Shaq Green-Thompson
76,320,Eddie Goldman
73,203,Jalen Collins
76,250,Benardrick McKinney
72,232,Eric Kendricks
73,205,Eric Rowe
76,255,Nate Orchard
78,333,Jordan Phillips
76,257,Maxx Williams
71,210,Jordan Richards
74,220,Jaelen Strong
75,301,Hroniss Grasu
76,264,Owa Odighizuwa
72,200,Alex Carter
76,259,Lorenzo Mauldin
77,252,Danielle Hunter
74,265,Trey Flowers
78,330,Daryl Williams
75,230,Bryce Petty
72,211,Jeremy Langford
70,192,Justin Hardy
74,220,Clayton Geathers
77,309,T.J. Clemmings
76,320,Tre Jackson
75,305,Gabe Wright
76,308,Jamil Douglas
76,275,Za'Darius Smith
72,222,Javorius Allen
74,240,Jake Ryan
77,309,Terry Poole
73,310,Shaq Mason
76,310,Mark Glowinski
74,199,Tray Walker
72,305,Grady Jarrett
72,214,Adrian Amos
74,243,MyCole Pruitt
74,195,Mykkele Thompson
71,192,Bobby McCain
72,191,Stefon Diggs
75,226,Brett Hundley
72,223,Jay Ajayi
72,210,Cedric Thompson
74,317,David Parry
76,330,Jarvis Harrison
75,192,Tony Lippett
72,240,Michael Burton
74,245,David Mayo
72,195,Tye Smith
76,270,Nick Boyle
70,215,Cameron Artis-Payne
72,210,Keith Mumphery
77,325,Robert Myers
78,342,Tayo Fabuluje
77,330,Tyrus Thompson
72,195,Randall Evans
77,305,L.T. Walton
69,200,Quandre Diggs
77,255,A.J. Derby
78,255,Darren Waller
68,221,Josh Robinson
73,246,Aaron Ripkowski
72,244,Amarlo Herrera
77,246,Obum Gwacham
73,298,Christian Ringo
74,222,Reshard Cliett
75,245,Kennard Backman
77,300,Kristjan Sokoli
74,290,Christian Covington
76,332,Deon Simon
78,320,Jake Rodgers
76,316,Bobby Hart
76,327,Austin Shepherd
75,245,Edmond Robinson
71,226,Kenny Hilliard
81,302,Brian Mihalik
79,317,Corey Robinson
72,182,Darryl Roberts
73,214,Ryan Murphy
73,212,Akeem King
77,345,Denzelle Good
78,331,Tyson Chandler
74,315,Justin Hamilton
70,175,Merrill Noel
72,232,A.J. Tarpley
73,200,Cam Thomas
73,209,Rasheed Bailey
78,301,Brett Boyko
78,320,Malcolm Bunche
76,292,Travis Raciti
72,239,Kyle Brindza
73,207,Isaiah Johnson
74,245,Kevin Snyder
71,221,Zach Zenner
77,304,Cody Clay
76,240,Beau Gardner
73,185,Mike Lee
75,323,Joey Mbu
74,210,Damian Parms
69,212,Robenson Therezie
75,295,Valerian Ume-Ezeoke
67,201,Terron Ward
66,168,Shane Wynn
76,298,Cole Manhart
77,304,B.J. McBryde
70,197,Raheem Mostert
72,196,Denzel Rice
78,263,Eric Tomlinson
71,220,Zaire Anderson
77,210,Jordan Taylor
76,299,Dillon Day
69,200,Cariel Brooks
77,234,Alani Fua
72,234,Edwin Jackson
70,258,Paul Lasike
74,236,Gabe Martin
79,258,Gannon Sinclair
75,250,Zack Wagenmann
74,309,Xavier Williams
73,217,Matt Darr
73,204,Andrew Franks
72,232,Mike Hull
75,305,Michael Liedtke
73,255,Jeff Luc
74,238,Zach Vigil
75,235,Thurston Armbrister
72,330,Eric Crume
71,203,Corey Grant
79,259,Connor Hamlett
73,206,Nick Marshall
77,310,Chris Reed
74,212,Justin Currie
74,234,Neville Hewitt
70,185,Akeem Hunt
78,255,Matt LaCosse
73,220,George Farmer
70,212,Antwan Goodley
77,252,Ray Hamilton
71,195,Tim Scott
74,222,Jameill Showers
69,180,Lucky Whitehead
78,305,Darryl Baldwin
76,263,Brennen Beyer
68,190,DeAndre Carter
78,330,Blaine Clausell
75,303,Nick Easton
76,300,Kaleb Johnson
69,220,Terrence Magee
78,331,De'Ondre Wesley
74,211,Cam Worthy
74,200,Julian Wilson
77,277,Cameron Clear
76,318,B.J. Finney
77,304,Micah Hatchie
70,187,Eli Rogers
71,184,Troy Hill
76,210,Jake Kumerow
79,266,Matt Lengel
74,247,Trevor Roach
73,240,Terrell Watson
71,242,Mark Weisman
73,292,DeShawn Williams
71,190,Justin Coleman
73,192,Anthony Harris
73,210,Taylor Heinicke
73,205,Jordan Leslie
74,211,Gavin Lutman
71,227,Malcolm Brown
77,218,Isiah Ferguson
75,205,Jacob Hagen
74,238,Zach Laskey
75,255,Matt Longacre
72,229,Cameron Lynch
73,214,Tyler Murphy
70,205,Bradley Marquez
73,201,Tyler Slavin
73,300,Louis Trinca-Pasat
77,305,Darrell Williams
72,188,Javess Blue
72,215,John Crockett
74,201,LaDarius Gunter
73,237,Alonzo Harris
76,252,Mitchell Henry
75,312,Lavon Hooks
72,196,Larry Pinkard
75,252,Jermauria Rasco
77,325,Matt Rotheram
76,260,Ryan Delaire
72,195,Deshazor Everett
72,200,Rannell Hall
74,227,Josh Keyes
77,284,Caushaud Lyons
75,295,David Andrews
71,185,Chris Harper
74,220,Brandon King
70,193,Eric Patterson
75,207,Durell Eskridge
75,255,Julian Howsare
75,252,Taiwan Jones
76,235,Wes Saxton
79,290,Davon Walls
76,272,Jordan Williams
74,230,Brian Blechen
69,180,Damiere Byrd
73,208,Dean Marlowe
78,270,Arthur Miley
70,205,Brandon Wegher
74,215,Matt Wile
73,205,Robertson Daniel
73,230,Jimmy Hall
77,255,Gabe Holmes
70,215,Gus Johnson
71,195,Tevin McDonald
77,320,Leon Orr
73,235,Josh Shirley
78,321,Jesse Davis
72,210,Keenan Lambert
74,220,Ronald Martin
69,215,Thomas Rawls
75,235,Rod Smith
75,237,Jonathan Anderson
70,188,Bryce Callahan
72,185,Jacoby Glenn
73,198,Anthony Jefferson
77,317,Cameron Jefferson
74,249,Rick Lovato
75,207,Cameron Meredith
77,293,Olsen Pierre
72,245,John Timu
69,187,De'Ante Saunders
73,210,Kurtis Drummond
78,305,Kendall Lamm
76,253,Khari Lee
76,300,Greg Mancz
77,252,Mike McFarland
77,315,Chad Slade
77,250,Carlos Thompson
79,277,Lynden Trail
76,250,Tony Washington
69,173,Chandler Worthy
77,302,Leonard Williams
73,199,Devin Smith
77,265,Preston Smith
78,305,Mitch Morse
71,195,Quinten Rollins
77,321,Carl Davis
74,239,Matt Jones
76,265,Geneo Grissom
69,177,Jamison Crowder
77,316,Arie Kouandjio
74,237,Ramik Wilson
70,196,Doran Grant
72,243,Martrell Spaight
75,240,Davis Tull
74,309,Tyeler Davison
77,275,Ryan Russell
72,189,Damian Swann
74,233,D.J. Alexander
76,245,James O'Shaughnessy
70,200,Kyshoen Jarrett
75,211,Geremy Davis
74,208,Evan Spencer
70,180,Charles Gaines
75,255,Anthony Chickillo
74,307,Rakeem Nunez-Roches
74,300,Austin Reiter
69,195,Marcus Murphy
72,199,Da'Ron Brown
75,240,Mark Nzeocha
68,177,Mario Alford
74,258,E.J. Bibbs
70,180,Darius Jennings
72,230,Luke Lundy
75,320,Richard Ash
75,249,Cap Capi
71,210,Harold Jones-Quartey
72,220,Brandon Person
74,190,DeVante Bausby
76,218,Kenny Cook
74,220,Andrew East
74,241,Manasseh Garner
79,290,David Irving
72,222,Justin March-Lillard
72,200,Ben Edwards
74,256,Will Tye
80,275,Tim Semisch
74,197,Quinton Dunbar
70,195,Donteea Dye
71,195,Adam Humphries
75,210,Isaac Fruechte
73,210,Travell Dixon
72,200,SaQwan Edwards
72,329,Terry Williams
75,250,Jack Tabb
75,286,Bobby Richardson
75,315,Ashaad Mabry
78,306,Sean Hickey
76,309,Kaleb Eulls
76,284,Tavaris Barnes
74,248,Yannik Cudjoe-Virgil
76,320,Toby Johnson
77,309,Josue Matias
74,190,Mike Meyer
71,229,Connor Neighbors
69,187,Cody Riggs
72,190,Curtis Riley
76,330,Quinton Spain
74,249,J.R. Tavai
76,195,Andrew Turzilli
71,213,Mack Brown
74,205,Corey Moore
75,255,Dante Fowler
77,319,Brandon Scherff
74,215,Breshad Perriman
76,225,Devin Funchess
75,246,Hau'oli Kikaha
73,221,Jaquiski Tartt
73,210,Tevin Coleman
72,196,P.J. Williams
75,265,Eli Harold
76,300,Xavier Cooper
78,252,Blake Bell
69,217,Mike Davis
74,227,DeAndre Smelter
77,229,Bradley Pinion
72,192,Tevin Mitchel
77,305,Ian Silberman
73,231,Malcolm Johnson
70,200,Derron Smith
76,214,Dezmin Lewis
80,355,Trent Brown
76,246,Rory Anderson
73,217,Jake Heaps
73,235,Chi Chi Ariguzo
75,306,Ben Beckwith
78,310,Tyreek Burwell
73,191,Titus Davis
73,240,Nick Dzubnar
75,249,Curtis Grant
75,250,Brock Hekking
71,210,Gordon Hill
72,215,Josh Lambo
76,265,Brian Parker
71,225,Dreamius Smith
74,230,Tyrell Adams
74,262,Brandon Cottom
77,247,Daniel Brown
75,245,Stephone Anthony
71,240,Denzel Perryman
69,203,Ameer Abdullah
69,176,Senquez Golson
71,200,Craig Mager
76,318,Angelo Blackson
74,217,James Sample
73,227,Kwon Alexander
75,250,Kyle Emanuel
78,260,Shaquille Riddick
70,160,J.J. Nelson
73,188,Kenny Bell
77,253,Deiontrez Mount
70,195,Kaelin Clay
73,300,Darius Philon
75,252,Nick O'Leary
74,306,Andy Gallik
79,300,Anthony Morris
76,257,Neal Sterling
72,190,Andre Debose
72,245,Joey Iosefa
72,210,Tre McBride
75,260,Markus Golden
75,205,Chris Conley
73,236,Jordan Hicks
71,254,Jalston Fowler
77,305,Rodney Gunter
76,309,Max Garcia
71,229,David Cobb
78,265,C.J. Uzomah
79,261,Jesse James
71,187,Lorenzo Doss
71,199,JaCorey Shepherd
75,319,Darius Kilgo
77,258,Ben Koyack
69,200,Ifo Ekpre-Olomu
76,260,Geoff Swaim
74,335,Danny Shelton
73,215,Melvin Gordon
77,313,Cameron Erving
76,269,Bud Dupree
77,315,Ty Sambrailo
74,220,Garrett Grayson
75,315,John Miller
71,194,Steven Nelson
76,325,Jon Feliciano
73,230,Karlos Williams
76,250,Max Valles
74,287,Michael Bennett
78,300,Laurence Gibson
75,220,Trevor Siemian
70,187,Taurean Nixon
76,205,Tyrell Williams
77,275,Reshod Fortenberry
72,299,T.Y. McGill
79,292,Arik Armstead
72,197,Marcus Peters
73,212,Sammie Coates
72,240,P.J. Dawson
73,190,Josh Shaw
75,310,Marcus Hardison
71,186,Rashad Greene
72,235,Hayes Pullard
70,177,Deshon Foxx
77,231,Kyle Prater
75,240,Houston Bates
77,237,Tevin Westbrook
73,224,David Johnson
74,247,Vince Mayle
72,241,Tony Steward
75,250,Gerald Christian
73,305,Daniel Munyer
71,193,Ronald Darby
78,310,Jake Fisher
77,255,Randy Gregory
71,208,Ibraheim Campbell
72,216,Ty Montgomery
72,230,Ben Heeney
79,316,Andrus Peat
77,316,Chaz Green
74,236,Neiron Ball
70,185,Phillip Dorsett
73,223,T.J. Yeldon
75,260,Frank Clark
70,182,Tyler Lockett
73,200,Dexter McDonald
78,260,Tyler Kroft
73,245,Damien Wilson
78,338,Donovan Smith
77,237,Dorial Green-Beckham
75,245,Shane Ray
77,307,D.J. Humphries
77,255,Jeff Heuerman
75,245,Joe Cardona
77,310,Cedric Ogbuehi
75,312,Laken Tomlinson
72,205,Byron Jones
75,246,Vic Beasley
73,227,Todd Gurley
80,328,Rob Havenstein
76,307,Ali Marpet
76,330,Jamon Brown
78,231,Sean Mannion
78,310,Andrew Donnal
77,325,Cody Wichmann
73,237,Bryce Hager
75,275,Martin Ifedi
73,219,Kasen Williams
71,196,Damarious Randall
75,315,A.J. Cann
76,250,Clive Walford
69,210,Duke Johnson
78,325,Ereck Flowers
74,320,Malcom Brown
72,218,Landon Collins
77,330,Jeremiah Poutasi
75,280,Mario Edwards
74,185,Kevin Short
76,222,Marcus Mariota
78,301,Henry Anderson
69,195,A.J. Cruz
71,193,D'Joun Smith
79,290,Isaiah Battle
71,200,Jude Adjei-Barimah
75,263,Brad Bars
72,191,Trovon Reed
77,325,Kitt O'Brien
70,215,Bronson Hill
79,235,Ross Travis
75,225,Erik Harris
76,220,Dexter McCoil
72,232,Derrick Mathews
75,309,Cornelius Edison
74,217,Jamel Johnson
76,245,Ronnie Shields
71,185,Aaron Grymes
76,220,Anthony Dable
75,202,Xavier Rush
76,225,Moritz Boehringer
73,209,Andrew Williamson
75,296,Sterling Bailey
77,312,Isiah Cage
73,185,Daniel Davie
77,265,Darion Griswold
72,210,Marcus Leak
71,205,Stefan McClure
77,210,Mekale McKay
71,196,Chris Milton
78,300,Adam Redmond
73,184,Chester Rogers
74,197,Tevaun Smith
76,268,Ron Thompson
75,250,Curt Maggitt
75,200,Maurice Harris
71,190,DeMarcus Ayers
73,235,Tyler Matakevich
78,286,Anthony Lanier
76,215,Reggie Diggs
72,233,Rob Kelley
72,198,Valdez Showers
81,346,Kevin Bowen
72,245,Joe Kerridge
70,205,Josh Ferguson
79,300,DeForest Buckner
73,201,Eli Apple
77,318,Laremy Tunsil
79,311,Taylor Decker
72,211,Keanu Neal
76,309,Ryan Kelly
77,325,Germain Ifedi
70,201,Sterling Shepard
75,241,Kamalei Correa
75,306,Jarran Reed
73,222,Deion Jones
70,192,Mackensie Alexander
70,200,Cyrus Jones
77,305,Joe Thuney
75,254,Austin Hooper
73,225,C.J. Prosise
77,261,Nick Vannett
78,308,Graham Glasgow
75,320,Vincent Valentine
76,315,Rees Odhiambo
73,204,Chris Moore
74,222,Miles Killebrew
73,200,Malcolm Mitchell
75,234,De'Vondre Campbell
75,318,Hassan Ridgeway
72,212,Juston Burris
70,180,Tyler Ervin
77,322,Willie Beavers
73,241,Antonio Morrison
78,315,Alex Lewis
74,237,Blake Martinez
75,308,Willie Henry
73,177,Rashard Robinson
70,223,Kenneth Dixon
78,296,Dean Lowry
76,270,Ronald Blair
78,303,John Theus
75,263,Matt Judon
76,291,Quinton Jefferson
71,213,Paul Perkins
76,305,Joe Dahl
78,305,Joe Haeg
77,324,Brandon Shell
73,205,K.J. Dillon
73,242,Kentrell Brothers
73,188,Trevor Davis
75,325,D.J. Reader
75,240,Antwione Williams
70,210,Alex Collins
77,311,Fahn Cooper
74,253,Tyrone Holmes
77,254,Jerell Adams
76,265,David Morgan
75,208,Jake Rudock
76,300,Wes Schweitzer
78,305,Kyle Murphy
74,214,Brandon Allen
76,270,Anthony Zettel
76,238,Jeff Driskel
74,220,Kamu Grugier-Hill
73,193,Maurice Canady
73,252,Jimmy Landes
70,205,Kelvin Taylor
73,208,Aaron Burbridge
72,235,Elandon Roberts
74,299,Joey Hunt
76,226,Travis Feeney
76,305,Ted Karras
75,212,Brandon Doughty
74,200,Devin Lucien
77,265,Stephen Weatherly
76,209,Lac Edwards
74,223,Dwayne Washington
72,194,Devin Fuller
74,247,Trevor Bates
74,203,Kenny Lawler
76,215,Jayron Kearse
75,300,Austin Blythe
71,193,Prince Charles Iworah
79,335,Pearce Slater
76,301,Aaron Neary
73,230,Dwayne Norman
72,213,Trevone Boykin
73,305,Kyle Peko
69,160,Kalif Raymond
73,189,DeAndre Elliott
77,322,George Fant
77,245,Christian French
72,241,Steve Longa
72,235,Tre Madden
78,230,Tanner McEvoy
74,211,Tyvis Powell
75,259,Eddie Yarbrough
69,197,Bralon Addison
76,256,Vontarrius Dora
73,205,Elie Bouka
76,245,Kameron Canaday
71,190,Mose Frazier
77,235,Bryson Albright
78,312,Clay DeBord
71,209,Matthias Farley
74,244,Reid Ferguson
72,195,Trevon Hartfield
75,234,Glenn Gronkowski
71,223,Lamar Louis
76,310,Givens Price
76,313,Marquis Lucas
77,260,Hakeem Valles
70,174,Ronald Zamort
76,275,Shaneil Jenkins
75,240,Braedon Bowman
69,193,Briean Boddy-Calhoun
75,292,Justin Zimmer
74,245,Kyle Kragen
78,313,Rashod Hill
69,184,Mike Hilton
76,248,Henry Krieger-Coble
76,205,Jamal Robinson
74,210,Jarrod Wilson
73,311,David Moala
77,304,Justin Murray
77,283,Johnny Maxey
76,210,Will Monday
78,295,Giorgio Newberry
76,298,Quinton Schooley
74,205,Canaan Severin
78,276,Ryan Brown
71,228,Tra Carson
73,302,David Dean
72,195,Alex Erickson
70,183,Darius Hillary
77,330,Alex Redmond
76,210,Alonzo Russell
71,188,Adairius Barnes
69,189,Jace Billingsley
76,295,Chase Farris
70,192,Charles Washington
71,199,Ian Wells
78,257,Cole Wick
75,333,Jarell Broxton
73,310,Trevon Coley
73,303,Anthony Fabiano
72,245,Cavellis Luckett
71,184,Wil Lutz
78,320,Stephane Nembot
73,242,Victor Ochi
72,227,Patrick Onwuasor
72,240,Michael Pierce
75,313,Matt Skura
72,195,D.J. Foster
75,315,Woodrow Hamilton
70,190,Jonathan Jones
71,190,Cre'von LeBlanc
77,255,Steven Scheu
77,260,Bryce Williams
74,190,Nick Rose
69,256,Will Ratelle
74,298,Cory Johnson
75,349,Chris Mayes
71,213,Sharrod Neasman
72,220,Brandon Wilds
69,213,Brian Poole
70,180,Devonte Johnson
75,223,Josh Perkins
70,195,J.D. McKissic
75,245,Kyle Carter
70,206,Jhurrell Pressley
76,230,Joel Stave
76,240,Ryan DiSalvo
73,197,Marshall Koehn
71,194,Lafayette Pitts
72,206,A.J. Hendy
72,199,Rashawn Scott
76,268,Farrington Huguenin
74,249,Akil Blount
76,312,Ruben Carter
71,196,Brandon Shippen
75,202,Geronimo Allison
72,230,James Burgess
71,200,Kentrell Brice
73,216,Joe Callahan
71,182,Makinton Dorleant
75,300,Jacob Flores
75,261,Reggie Gilbert
70,189,Josh Hawkins
70,209,Don Jackson
71,205,Andrew Adams
77,314,Josh James
69,163,Donte Deayon
75,307,Tyler Kuder
72,192,Michael Hunter
74,201,Dennis Parks
79,269,Cedrick Lang
75,318,Brian Price
76,249,Ryan Malleck
72,188,Herb Waters
68,191,K.J. Maye
73,295,Greg Milhouse
76,271,Romeo Okwara
74,218,Darius Powe
75,231,Josh Woodrum
72,203,Roger Lewis
74,289,Brandin Bryant
76,252,Ben Braunecker
73,188,Taveze Calhoun
74,240,Don Cherry
80,328,John Kling
79,294,Roy Robertson-Harris
75,240,Joe Sommers
73,240,Brandon Chubb
75,275,Morgan Fox
71,206,Aaron Green
74,230,Nicholas Grigsby
73,202,Michael Jordan
75,225,Cory Littleton
74,197,Paul McRoberts
78,308,Pace Murphy
76,216,Marquez North
73,237,Kache Palacio
72,198,Brian Randolph
74,250,Ian Seau
73,210,Nelson Spruce
